index,R,U
1853,0.0,
1856,,40.0
1857,60.0,
1860,18.0,2.0
1864,,10.0
1868,,26.0
1870,,22.4
1871,,0.0
1872,10.0,0.0
1873,,
1875,,7.0
1876,,15.0
1877,8.0,
1878,,10.4
1879,70.0,58.5
1880,9.88888888888889,13.714285714285714
1881,34.0,9.0
1882,30.0,54.0
1883,143.66666666666666,83.84615384615384
1884,0.0,0.0
1885,5.0,6.333333333333333
1886,0.0,16.0
1887,,23.333333333333332
1888,,7.833333333333333
1889,6.0,22.0
1890,38.84615384615385,26.8
1891,,7.5
1892,,160.0
1893,32.5,81.66666666666667
1894,,40.0
1895,44.666666666666664,10.285714285714286
1896,15.0,7.0
1897,300.0,10.0
1898,4.333333333333333,11.857142857142858
1899,50.0,70.125
1900,29.703125,30.239583333333332
1901,20.5,69.7
1902,0.0,183.55555555555554
1903,0.0,40.77777777777778
1904,0.0,21.428571428571427
1905,38.0,27.666666666666668
1906,7.0,66.89285714285714
1907,30.6,43.35
1908,58.4,63.75
1909,62.0,18.033333333333335
1910,31.323529411764707,51.54794520547945
1911,57.5,34.23809523809524
1912,88.23076923076923,45.13333333333333
1913,168.0,31.2
1914,130.6,48.871428571428574
1915,87.69565217391305,69.77142857142857
1916,132.0,20.852631578947367
1917,111.78571428571429,78.77777777777777
1918,54.333333333333336,85.42424242424242
1919,69.20394736842105,72.14563106796116
1920,66.63095238095238,85.80152671755725
1921,86.83333333333333,38.05
1922,155.57142857142858,90.75
1923,58.0,181.5595238095238
1924,74.17647058823529,38.2125
1925,41.53061224489796,79.22058823529412
1926,100.0952380952381,55.266666666666666
1927,112.63636363636364,69.92105263157895
1928,80.53571428571429,92.83888888888889
1929,89.73777777777778,75.61912280701755
1930,66.78505663430421,65.64800000000001
1931,78.13576666666667,61.58196969696969
1932,59.82037672644814,55.32057569296376
1933,85.11001501501501,95.7495588235294
1934,95.08955129021307,115.34069097222223
1935,91.17560443722942,83.7486396713615
1936,102.6370580808081,94.95676567656766
1937,86.37900869514473,113.64942215088284
1938,95.77314285714287,95.67796610169492
1939,102.19871913580248,72.55267965367963
1940,111.21936437908496,88.53273971688031
1941,98.81434388888889,86.30792825013528
1942,112.80759246003343,103.63256616415408
1943,89.79854053694842,109.82690647482018
1944,87.56143485593685,78.56224226526768
1945,118.29730575757577,105.06261548311181
1946,139.66670828871088,114.85450364963502
1947,111.29841994855794,107.01266336633664
1948,141.25713538363004,112.71590941259733
1949,130.24043689320388,115.66959561403509
1950,119.91290148432796,97.97546453464538
1951,144.1222072432587,131.44129874213831
1952,138.3425953981656,117.08432752902166
1953,132.80639601139612,121.66428984711149
1954,139.04135541892572,143.49436792391384
1955,142.88309654851318,127.2394922176915
1956,134.31798572478763,126.11060506450444
1957,162.0631203632247,143.33064923878212
1958,163.04448151460943,141.1658280523869
1959,150.26504725897925,140.33988576779038
1960,147.1730610955494,125.49569705641863
1961,157.62522092267713,133.2609467455622
1962,170.34102632129776,149.77973586679767
1963,163.59274436142243,160.48326112932568
1964,165.2776393337846,151.4119356937865
1965,169.21797167301335,146.46429672055515
1966,190.29161021809253,167.84907584902513
1967,179.9746949981963,143.1507917415283
1968,157.8043806932061,132.31840967804132
1969,182.533654231676,147.18212612944868
1970,96.7736982036643,76.56439158423879
1971,188.97659276018103,169.95878655571684
1972,187.39982568292862,144.20090133945186
1973,179.54424898128886,145.10264494678438
1974,175.81901641519346,148.43993251141043
1975,180.99495286098283,159.50465823510152
1976,174.41607879372233,141.27116779141096
1977,179.5027459545863,136.87317161031498
1978,176.5693128011349,138.69121280938256
1979,169.96577829275336,130.6905431151181
1980,171.94729755365793,145.17859316263483
1981,182.34309318174925,149.78183679453068
1982,192.49174704952165,159.60440792509291
1983,193.81287732562905,164.87528954980894
1984,223.15977906683926,186.62576284119285
1985,199.47157973063986,167.34171011908384
1986,188.8502785350785,154.4377827466756
1987,159.30820883542484,144.1635859802233
1988,196.68165985252182,177.5914020589712
1989,180.71277296300994,159.4189764134764
1990,163.9848241565778,155.03097812551474
1991,176.60019100794685,172.42879823259986
1992,149.87894438596496,140.8581380588531
1993,178.8366002876909,166.55986910602905
1994,176.01109623470464,159.22504421862493
1995,160.4802456490192,155.07521776476324
1996,164.61017501247068,151.94062380634065
1997,200.4368683214896,191.32438385606977
1998,217.2674307940986,192.62776562276795
1999,210.2294171695462,183.77865079400877
2000,221.40650518594921,187.10914103547455
2001,226.4140979505308,203.4310078041883
2002,238.2704320685178,194.48048386831758
2003,231.6622862674546,209.67195190102893
2004,225.8494725529103,195.04262680917384
2005,225.40261613385576,203.9719723235448
2006,224.22043176491044,217.82087479019037
2007,219.30524960898416,206.45458971201532
2008,194.78064048760697,183.0561971475899
2009,219.11587333904012,197.75911405322321
2010,212.80882306514343,204.62459885416658
2011,228.53020951472178,206.32976509251046
2012,218.32616916561454,205.8160773003914
2013,227.46880728305123,221.0460975881776
2014,209.57773688476266,228.76521117608797
2015,212.42727068813582,219.67585736686365
2016,221.46423973745337,227.23295697228428
2017,230.8349127793972,208.8182411219206
2018,238.83325548566924,235.5027648951138
2019,229.83299348673822,232.78009676547316
2020,210.83814002828856,208.36270949720648
